"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.706",-0.00320061892910563,0.0129229910359001,0.0128789566413516,0.0166585152159056,0.0190742315217491,0.0190418444446649,0.027468621397348,706
"result.707",0.00566406142758354,0.012651624122519,0.0126084413575356,0.0161500109272557,0.0186736961256528,0.0186418811481204,0.0266593298770569,707
"result.708",0.00427571967082622,0.0123005643743923,0.0122584856935717,0.0160538199677347,0.0181555347421849,0.0181244633555835,0.0265123675528272,708
"result.709",0.00385398002400388,0.0122364487972746,0.0121945720523442,0.0157690222809676,0.0180609006625971,0.0180299655132288,0.0260230397614785,709
"result.710",0.00336551258075258,0.0120167214469618,0.011975537443,0.0154334369658195,0.0177365848490538,0.0177061176212661,0.025478847859,710
"result.711",-0.000399640554717138,0.0117805708123413,0.011740132546997,0.015077985315701,0.0173880283990613,0.0173580658701766,0.0248330104166574,711
"result.712",0.00287137200398994,0.0115109134183555,0.0114713282791641,0.0145456477783941,0.0169900162399372,0.0169606323515481,0.0239967930017117,712
"result.713",-0.0136642016953115,0.0111272139254979,0.0110888456852578,0.0142023057996053,0.0164236788540038,0.0163951227176042,0.0234651331138574,713
"result.714",-0.00127424091171246,0.0109992263493197,0.0109612648150446,0.0169148815012584,0.016234770214119,0.0162064913593056,0.0277473904966469,714
"result.715",0.0160296267065577,0.0127657379040258,0.01272219682523,0.0162678787383963,0.0188421271554589,0.0188100713191872,0.0267069531716461,715
"result.716",-0.00401470444359675,0.0123749256022663,0.0123326128301287,0.0193284321127704,0.0182652913204251,0.0182340620942583,0.0316783396744931,716
"result.717",0.00323943834802895,0.0144596037297688,0.014410775339222,0.0186989317284827,0.0213422595812531,0.021306674909944,0.030669898134688,717
"result.718",-0.00583154592222491,0.0140227713269425,0.0139753010480703,0.0180894582622818,0.0206974984447257,0.0206628157882349,0.0296618443363411,718
"result.719",-0.00970045898288323,0.0135840792042856,0.0135379765462673,0.0178432971673911,0.0200499923765776,0.020016221085946,0.0292427612972153,719
"result.720",0.000492723774470697,0.0134258638498679,0.0133802553670463,0.0185160000193969,0.0198164677774955,0.0197830265622017,0.0302194522588721,720
"result.721",0.00189582949567119,0.0138331714476365,0.0137862917803986,0.0177693435187171,0.0204176505376452,0.0203833610797588,0.0289943444345002,721
"result.722",0.00278469264121444,0.0132865708574812,0.0132413978668708,0.0170375266964648,0.0196108724336099,0.0195777224376386,0.0279398924852605,722
"result.723",-0.00237965948517225,0.0128516569131634,0.0128078462345869,0.0165421453570122,0.0189689429264988,0.0189367060129157,0.0271011345301166,723
"result.724",0.000817973703537004,0.0124775614075148,0.0124349257344321,0.0160264550847632,0.0184167809489608,0.018385334162538,0.0262650757890965,724
"result.725",-0.000541406780339991,0.0121112760836795,0.0120697938416541,0.0154590220298989,0.0178761467374002,0.0178454779538626,0.0253489006435918,725
"result.726",9.21551681574746e-05,0.0116973586161677,0.011657183431673,0.0148620835793763,0.0172652078623159,0.0172354236255572,0.0244884800323689,726
"result.727",-0.00682276299649514,0.0112977128489646,0.0112588034359575,0.014324263890466,0.016675333902846,0.0166464093040233,0.0236602996094283,727
"result.728",0.000434486640976312,0.0109783186137591,0.0109404235563559,0.0146627937923216,0.016203910563469,0.0161756770614474,0.0242391530250279,728
"result.729",0.0205263127740413,0.0112267245404709,0.0111880403625193,0.0142456762304417,0.0165705557266946,0.0165417844128584,0.0234211602816636,729
"result.730",-0.00935708227509327,0.0110449130276962,0.0110068062686608,0.0198864239271008,0.0163022033863953,0.0162738254842409,0.0327322221349096,730
"result.731",-0.00805103054525314,0.0150036829734788,0.0149531680511572,0.0200731613907343,0.0221453161980847,0.0221086154658607,0.0331668616396392,731
"result.732",-0.00482044372120657,0.0151777419844379,0.0151266886586328,0.0199665124114531,0.0224022259076193,0.022365169820965,0.0330114281211979,732
"result.733",-0.00801832005898504,0.0151051946401779,0.0150543656531781,0.0193508838757191,0.0222951466071137,0.0222582385331336,0.032009013366832,733
"result.734",0.0137774553928947,0.0147389884711728,0.0146892933634817,0.0193409047002038,0.0217546292274235,0.0217184704490379,0.032019436551998,734
"result.735",-0.00487998547300178,0.0147418590538351,0.0146921550484578,0.020828014972096,0.0217588661845198,0.0217227015184918,0.0345028290447801,735
"result.736",0.0118106805797359,0.0157610682899119,0.0157082145308962,0.020162983318729,0.0232632108740702,0.0232249696874121,0.0333946164250228,736
"result.737",0.00303455593858609,0.0153135916314895,0.015262118470055,0.0209529091416146,0.0226027389013055,0.0225654060259544,0.0347351238338646,737
"result.738",-0.00256390189403937,0.0158122865998749,0.0157592750396205,0.0201248349645699,0.0233388086903616,0.0233004638669101,0.0333473693542918,738
"result.739",0.0061594160341746,0.015209674678438,0.0151585226368312,0.0193324969240308,0.0224493583088545,0.0224122371166757,0.0319788729891758,739
"result.740",0.00305804150750137,0.014646810754833,0.0145974014434458,0.0190368802348522,0.0216185756545642,0.0215826060544302,0.0314612501063497,740
"result.741",0.0130811022948807,0.0144285486329565,0.0143798166728075,0.0183030742299116,0.0212964225064596,0.0212609017835703,0.0304084260569691,741
"result.742",-0.00466698248403444,0.0139833525979967,0.0139360050523791,0.019759370902635,0.0206393167157231,0.0206047157217242,0.0327891443617784,742
"result.743",0.00416144210925311,0.0149675091386072,0.0149171061788067,0.0191767140882658,0.0220919239068067,0.0220552971278281,0.0317945377615134,743
"result.744",-0.00271719935388093,0.0145404279371562,0.01449134866116,0.0186066941936576,0.0214615554656135,0.0214258044873858,0.0307972198222621,744
"result.745",0.00197904412177867,0.0141407578786996,0.0140929204194506,0.0179680219200719,0.0208716456524556,0.0208367188329888,0.0297294731976553,745
"result.746",0.00595525044651527,0.0136535278561709,0.0136072084385788,0.0173240381756586,0.0201524980318837,0.0201185820893031,0.0286520140101351,746
"result.747",0.0183050086119403,0.0131819173928207,0.0131370718569386,0.0171653639150861,0.0194564047558927,0.0194234739447197,0.0283818799437079,747
"result.748",0.000133779048462765,0.0130972766856345,0.013052696151,0.0207182616101157,0.0193314757482952,0.0192987224518433,0.0342460085356773,748
"result.749",0.00244377367808514,0.0155811943230546,0.0155288951071881,0.0198444997729579,0.0229977183360646,0.0229598416442585,0.032776882970866,749
"result.750",0.00932259711423015,0.0149415743766994,0.0148912517028563,0.01908184337987,0.0220536444054389,0.0220170706687313,0.0315356305456703,750
"result.751",-0.001570049872581,0.0144287830065437,0.0143800503185716,0.0194089053949104,0.0212967684400027,0.0212612472343849,0.0320573964218493,751
"result.752",0.000767110170456022,0.0146470892515893,0.0145976790764806,0.0186523452795574,0.0216189867135554,0.0215830165415056,0.0308073334910714,752
"result.753",-0.0172498666635989,0.0141052927262351,0.0140575656081481,0.0179207615792735,0.0208192993707641,0.0207844459015902,0.0296091341782315,753
"result.754",0.0111353347855674,0.0136349428567755,0.0135886814362962,0.0208317249397226,0.0201250667212705,0.0200911894747335,0.0344603675102086,754
"result.755",0.00469774814250113,0.0156669181546292,0.0156143545860559,0.0213335854744828,0.0231242460265761,0.0230861955212234,0.0353033201636069,755
"result.756",-0.0012758647598259,0.0160242516118316,0.0159705874756142,0.0206726036560815,0.0236516673545353,0.0236128943414755,0.0342197120202402,756
"result.757",0.00409632465626742,0.0155404041768676,0.0154882307935154,0.0198409458582267,0.0229375124061804,0.0228997184870039,0.0328294509597582,757
"result.758",0.00320774811452713,0.0149725540891055,0.0149221355131246,0.0192152402113709,0.0220993702134464,0.0220627331185383,0.0318185309870628,758
"result.759",0.0131049331770485,0.0145189253140572,0.0144699127721211,0.0185748259647904,0.0214298177657142,0.0213941110144091,0.0307652623378621,759
"result.760",0.0115623835935842,0.0140476767557303,0.0140001289474228,0.0199555639612248,0.0207342586586137,0.0206995244293537,0.0330206111381799,760
"result.761",-0.00734689070266674,0.0150355388863872,0.0149849253857113,0.0206678777853822,0.0221923352710363,0.0221555694421269,0.0342239324445359,761
"result.762",0.0052187024655998,0.0155324812283837,0.0154803322897195,0.0203835692995363,0.0229258181975283,0.0228880403608329,0.0337853487589259,762
"result.763",0.00430596894132363,0.0154030591686691,0.0153513096921714,0.0198823837435469,0.0227347922713861,0.0226972773742844,0.032961052673689,763
"result.764",-0.00662173155250291,0.0150129830346017,0.0149624393312635,0.0192738360041507,0.0221590430139926,0.0221223232745515,0.0319504520607526,764
"result.765",0.0107272442665512,0.0145777664693796,0.0145285713326118,0.0189952323783862,0.02151666684086,0.021480839094572,0.0315252764532571,765
"result.766",-0.00419261965806345,0.014389202520114,0.0143405927612648,0.0196057410933837,0.0212383479582527,0.0212029082951872,0.0325969439416455,766
"result.767",0.00153281209839929,0.0148203447885962,0.0147703975666289,0.0190117752702488,0.0218747105019546,0.0218383849470101,0.0315961037009347,767
"result.768",0.0105331309617206,0.0143712381497707,0.0143226841944468,0.0182781937475746,0.0212118326911579,0.0211764300522006,0.030369388014401,768
"result.769",-0.00959648836450211,0.0138710458179006,0.0138240481141949,0.0190055951512503,0.0204735528055622,0.0204391847194287,0.0315329306543361,769
"result.770",-0.000571536222344999,0.0143626666495251,0.0143141393224013,0.019325083553228,0.0211991812252776,0.0211637962551592,0.0321161013951643,770
"result.771",0.00302680715048275,0.0145906700119767,0.01454143484181,0.0185378008055154,0.0215357123666351,0.0214998580996095,0.0308072868312393,771
"result.772",-0.0046509146856345,0.0140056054970543,0.0139581886616114,0.0179174247670072,0.0206721618169396,0.02063751471686,0.0297840475258343,772
"result.773",0.0025369681350802,0.0135354324384664,0.0134894816717335,0.017506462004521,0.0199781901388647,0.0199445202577735,0.0291092208969857,773
"result.774",-0.00331049799436605,0.0132463966730185,0.0132013493585177,0.0169791270676463,0.0195515756583049,0.0195185097632518,0.0281363535860028,774
"result.775",-0.00591498510524041,0.0128390828284708,0.0127953115955322,0.0165110487855727,0.0189503836779537,0.0189181732502348,0.0273725664856796,775
"result.776",0.00208401304055667,0.0125174776440602,0.0124747164532621,0.0164388728125499,0.0184756969952034,0.0184441656889831,0.0271894811465199,776
"result.777",0.0108012623947809,0.0124408055719911,0.0123982855093843,0.0159181926006842,0.0183625296294068,0.0183311607162651,0.0263264407559469,777
"result.778",-0.00712288587174154,0.0121019444907304,0.0120604916728482,0.0170942812488992,0.0178623733807584,0.0178317244755064,0.0282829383730944,778
"result.779",0.00666579653022974,0.012900449382137,0.0128564856704472,0.0171745682921042,0.0190409602208845,0.0190086205784539,0.0284227767972426,779
"result.780",0.00454105228128267,0.0129436285533231,0.0128995294559999,0.0171808304039181,0.0191046923325828,0.0190722618416075,0.0284128417187422,780
"result.781",0.013009727261473,0.0129514735676466,0.0129073498769756,0.016833438961759,0.0191162715110451,0.0190838245204716,0.0278718006221369,781
"result.782",-0.00179245883110135,0.0127002868386157,0.012656951240082,0.0185245524543406,0.018745521905835,0.0187136041660025,0.0306607624684889,782
"result.783",-0.00721949866364781,0.0138717685666521,0.0138247686107533,0.0178149971721648,0.0204746195769516,0.0204402499907772,0.0294897541279476,783
"result.784",0.000475771987568357,0.0133974345827212,0.0133519149504266,0.0178361600857748,0.0197745064063142,0.0197411245805554,0.0293856263449171,784
"result.785",-0.00142017856019649,0.0134154332435301,0.0133698573577803,0.0171770546538793,0.0198010722858797,0.0197676528575883,0.0283268267543314,785
"result.786",-0.000225432598703682,0.012974476988667,0.0129302811919771,0.0165921781443022,0.0191502243766806,0.0191177290164077,0.0273734600463735,786
"result.787",-0.000691901154881475,0.012585081482122,0.0125421077881143,0.0160264107073991,0.0185754797200772,0.0185438053842617,0.026418323920282,787
"result.788",0.0113428438181852,0.0121903235388103,0.0121485921246816,0.0155018384198931,0.0179928201496224,0.0179619830939615,0.0255178907613647,788
"result.789",0.00508770365777134,0.0118550963027602,0.0118144225559362,0.0168293590375793,0.0174980274275001,0.0174679054195579,0.0276695924885075,789
"result.790",0.00125093922627844,0.0127435375119731,0.0127000661199119,0.0166147405048013,0.0188093595541616,0.0187773505437505,0.0273132518868602,790
"result.791",0.000534542208452044,0.0125539051247117,0.0125110294169204,0.0160688934300904,0.0185294636656224,0.0184978552714981,0.0264446434581479,791
"result.792",-0.00571231032486931,0.0121733073894532,0.0121316296015337,0.0155701657993694,0.0179677044491271,0.0179369035991002,0.0256104926424296,792
"result.793",0.00132732025558845,0.0118210172858753,0.0117804512041531,0.0155629055238564,0.017447727070838,0.01741767796603,0.025623853201551,793
"result.794",0.00659492913108115,0.01178253111771,0.0117420866566462,0.0150276515659002,0.017390921794096,0.017360955067879,0.0248608897386225,794
"result.795",0.00837615721407486,0.0114862813375609,0.0114467742129634,0.015360603864697,0.0169536594854733,0.0169243285792717,0.0251761325779899,795
"result.796",0.00781641972593501,0.0116462661416605,0.0116062525691305,0.0159319395135044,0.0171897957781297,0.0171601211310346,0.0261232433981529,796
"result.797",-0.000465720178654568,0.0120633815879998,0.0120220503864559,0.0162849587554245,0.0178054548444138,0.0177748881170956,0.0267250625880879,797
"result.798",0.00174012880686283,0.0123025111219661,0.0122604263111796,0.0157473310577193,0.0181584081260482,0.0181273326049691,0.0258309920956749,798
"result.799",-0.00400058689288735,0.0118967923304538,0.0118559868905166,0.015294675251907,0.0175595704312386,0.0175293592791732,0.0250812991702636,799
"result.800",0.00462638405719244,0.0115861546714413,0.0115463313172128,0.0150521370454043,0.0171010717283409,0.0170715261314811,0.0247075728916675,800
"result.801",0.00835873035495532,0.0114277541044245,0.0113884324046793,0.0149335710580776,0.0168672737569651,0.0168380688247893,0.0245252385349973,801
"result.802",-0.00499664777815553,0.0113507370906163,0.0113116595190448,0.0154645404300847,0.016753597259914,0.0167245582830091,0.0255548174877765,802
"result.803",-0.00124672123717989,0.0117884929822978,0.0117480296788344,0.0153598665647024,0.0173997214586237,0.0173697419678902,0.0253743933282606,803
"result.804",-0.000770474840238449,0.0116790519287591,0.011638934643635,0.0148930530469572,0.0172381873379592,0.0172084423573793,0.024614517463369,804
"result.805",0.00857759598841957,0.0113640872606808,0.011324967361638,0.0144828577370523,0.0167733020042604,0.0167442342455715,0.023927444525702,805
